date,prediction,probability,actual_label,actual_return,pnl
2016-11-18,1,0.5993725,0,0.0009999503869955197,-4.961300448030545e-08
2016-11-21,0,0.34145334,1,0.015059471087512917,0.0
2016-11-22,1,0.5847415,0,0.0006265405717285574,-0.00037345942827144265
2016-11-23,0,0.31348103,0,-0.005111442600348326,0.0
2016-11-25,0,0.37275076,1,0.00502171737914725,0.0
2016-11-28,1,0.50464535,0,-0.001969683891017722,-0.002969683891017722
2016-11-29,0,0.2435281,0,-0.000986484515312982,0.0
2016-11-30,1,0.6781063,0,-0.00846934814353526,-0.009469348143535259
2016-12-01,0,0.18043324,0,-0.00936338424160761,0.0
2016-12-02,0,0.18553694,0,0.0037377623447245904,0.0
2016-12-05,1,0.5078338,0,-0.007214166008596086,-0.008214166008596086
2016-12-06,0,0.26575625,1,0.007669067630309136,0.0
2016-12-07,0,0.36601508,1,0.009774717454743771,0.0
2016-12-08,0,0.3153167,1,0.009769122350458757,0.0
2016-12-09,0,0.31994855,1,0.016190188605235637,0.0
2016-12-12,0,0.21475378,0,-0.005720583295011554,0.0
2016-12-13,0,0.3477698,1,0.016543734017424018,0.0
2016-12-14,0,0.15983932,0,0.0,0.0
2016-12-15,0,0.16235441,1,0.0054542869920826045,0.0
2016-12-16,0,0.19564635,0,0.001294477560889793,0.0
2016-12-19,0,0.40954792,1,0.005760757837097408,0.0
2016-12-20,1,0.7244594,0,0.002653897618698546,0.001653897618698546
2016-12-21,0,0.27055946,0,0.0009401270090338265,0.0
2016-12-22,0,0.1508014,0,-0.006599311955402412,0.0
2016-12-23,0,0.20452581,0,0.0019756196370158577,0.0
2016-12-27,0,0.39688608,1,0.006330791587523415,0.0
2016-12-28,0,0.47063068,0,-0.004273082860998149,0.0
2016-12-29,0,0.46084568,0,-0.0002569821539966195,0.0
2016-12-30,0,0.2570038,0,-0.007826294279861794,0.0
2017-01-03,0,0.17148495,0,0.0028450429506800866,0.0
2017-01-04,0,0.25891733,0,-0.0011195401650712568,0.0
2017-01-05,0,0.13762416,1,0.005072130937928148,0.0
2017-01-06,0,0.40730557,1,0.011086722446364638,0.0
2017-01-09,1,0.64304554,1,0.009117764943876068,0.008117764943876067
2017-01-10,0,0.119059086,0,0.001008026376418376,0.0
2017-01-11,0,0.25117844,1,0.005358746826512215,0.0
2017-01-12,1,0.6272855,0,-0.004183975723267035,-0.005183975723267035
2017-01-13,1,0.7490545,0,-0.0017626398019564525,-0.0027626398019564525
2017-01-17,0,0.3459958,1,0.00803226410279165,0.0
2017-01-18,0,0.2966953,0,-8.338665804500857e-05,0.0
2017-01-19,0,0.49761662,0,-0.001751690672137615,0.0
2017-01-20,0,0.3917325,0,0.0018350773301826588,0.0
2017-01-23,0,0.24430856,0,0.000666429183652526,0.0
2017-01-24,0,0.46342793,0,-0.0009166100206911315,0.0
2017-01-25,0,0.18071675,1,0.01579537636022099,0.0
2017-01-26,0,0.41975525,0,0.0004920531345432641,0.0
2017-01-27,0,0.27343866,0,8.212116598877476e-05,0.0
