date,prediction,probability,actual_label,actual_return,pnl
2018-05-10,1,0.9322033898305087,1,0.014202340402326595,0.013202340402326596
2018-05-11,0,0.0,0,-0.0038103704661026807,0.0
2018-05-14,0,0.0,0,-0.002335679633996659,0.0
2018-05-15,0,0.0,0,-0.009130055873183237,0.0
2018-05-16,0,0.0,1,0.009289003500962323,0.0
2018-05-17,1,1.0,0,-0.006343264889739425,-0.007343264889739425
2018-05-18,0,0.0,0,-0.003643441163869712,0.0
2018-05-21,0,0.0,1,0.007060052237398587,0.0
2018-05-22,0,0.0,0,-0.0025079508152923294,0.0
2018-05-23,1,0.6231792273590879,1,0.006391023471145719,0.005391023471145719
2018-05-24,1,0.6266898176857248,0,-0.0011153664674220457,-0.002115366467422046
2018-05-25,1,0.626689817685725,0,0.002282843690446789,0.0012828436904467888
2018-05-29,1,0.6266898176857248,0,-0.0036124940703163816,-0.004612494070316381
2018-05-30,1,0.626689817685725,0,-0.0021310730838555066,-0.0031310730838555066
2018-05-31,1,0.6165413533834586,0,-0.003366007690445675,-0.0043660076904456745
2018-06-01,1,0.6165413533834585,1,0.017873621650940495,0.016873621650940494
2018-06-04,1,0.6200760829549637,1,0.008322943008388352,0.007322943008388352
2018-06-05,0,0.0,1,0.007685825368565659,0.0
2018-06-06,0,0.05051449953227314,0,0.003459789215768771,0.0
2018-06-07,0,0.049180327868852444,0,-0.0026841614363777187,0.0
2018-06-08,1,1.0,0,-0.00913912339192976,-0.01013912339192976
2018-06-11,0,0.0,0,-0.0024550614239141587,0.0
2018-06-12,0,0.0,1,0.005475646432167844,0.0
2018-06-13,1,0.7363636363636363,0,-0.008250794177741074,-0.009250794177741075
2018-06-14,1,0.650602409638554,0,0.0005241434040977118,-0.0004758565959022882
2018-06-15,0,0.04872944693572493,0,-0.010325714604491854,0.0
2018-06-18,1,0.6471678136580201,0,-0.0005296707408870511,-0.0015296707408870513
2018-06-19,1,0.643979057591623,0,-0.016291656546662116,-0.017291656546662117
2018-06-20,0,0.3065941536369819,0,0.004352714289371597,0.0
2018-06-21,0,0.3065941536369819,0,-0.005592184509229318,0.0
2018-06-22,0,0.0,0,-0.0029163672657507287,0.0
2018-06-25,0,0.0,0,-0.014982553774990524,0.0
2018-06-26,1,1.0,1,0.012329491226694994,0.011329491226694993
2018-06-27,0,0.0,0,-0.0014651326692726636,0.0
2018-06-28,0,0.0,1,0.007250054718866982,0.0
2018-06-29,0,0.0,0,-0.0021043216525053372,0.0
2018-07-02,1,0.6054183963294734,1,0.011120057808307491,0.010120057808307492
2018-07-03,0,0.05051449953227314,0,-0.017569564231999082,0.0
2018-07-05,0,0.0,1,0.008014792277797826,0.0
2018-07-06,0,0.0,1,0.013766901741888132,0.0
2018-07-09,1,0.5899742930591259,1,0.013789777439259182,0.012789777439259183
2018-07-10,1,0.5982588385178885,0,-0.0012079876756803762,-0.002207987675680376
2018-07-11,1,0.8816326530612245,0,-0.013060876921500646,-0.014060876921500647
2018-07-12,0,0.15933528836754635,1,0.01662695797491243,0.0
2018-07-13,0,0.19271948608137043,0,0.0015694013924269937,0.0
2018-07-16,0,0.0,0,-0.0021977166803199178,0.0
2018-07-17,0,0.0,0,0.002824484079624318,0.0
2018-07-18,0,0.19549052530582858,0,-0.005499534443768689,0.0
2018-07-19,0,0.19153936545240882,1,0.0077430735451100826,0.0
2018-07-20,1,0.5498429684773758,0,-0.00229541674244458,-0.00329541674244458
2018-07-23,0,0.21714031971580805,0,0.0008872945683719311,0.0
2018-07-24,0,0.21307189542483648,1,0.007227983474298036,0.0
2018-07-25,1,0.5430774388199796,1,0.009386174870338966,0.008386174870338967
2018-07-26,0,0.2584269662921347,0,-0.0031361312879748748,0.0
2018-07-27,0,0.2584269662921348,0,-0.016771631044424536,0.0
2018-07-30,1,0.5327195001644195,0,-0.005618206790517841,-0.006618206790517841
2018-07-31,1,0.5236512684169713,0,0.001998743389017152,0.0009987433890171521
2018-08-01,1,0.55495029279586,1,0.057240552799706086,0.056240552799706085
2018-08-02,0,0.0,1,0.028811503330379774,0.0
2018-08-03,1,0.8950579621720559,0,0.0028889785940092944,0.0018889785940092944
2018-08-06,1,1.0,1,0.005179128923874845,0.004179128923874845
2018-08-07,1,1.0,0,-0.009418883154765668,-0.01041888315476567
2018-08-08,0,0.0,0,0.0006754207729454275,0.0
2018-08-09,0,0.2358674463937621,1,0.007834356175666243,0.0
2018-08-10,1,0.6626506024096387,0,-0.0029832090519813282,-0.003983209051981329
2018-08-13,1,0.7777777777777778,1,0.006436202761079037,0.005436202761079037
2018-08-14,0,0.39568345323741017,0,0.00420435130435807,0.0
2018-08-15,0,0.37671232876712335,0,0.002333229475743699,0.0
2018-08-16,0,0.3594771241830066,1,0.01454387841626395,0.0
2018-08-17,1,0.534550195567145,1,0.019773064310381772,0.01877306431038177
2018-08-20,1,0.8624595469255664,0,-0.009791127315246959,-0.010791127315246958
2018-08-21,0,0.3060415208770702,0,-0.0019515673037478105,0.0
2018-08-22,0,0.3060415208770702,0,4.6547653843707983e-05,0.0
2018-08-23,0,0.0,0,0.00204400988086506,0.0
2018-08-24,0,0.0,0,0.0031043618752144473,0.0
2018-08-27,0,0.0,1,0.008200895901028293,0.0
2018-08-28,1,0.522779416584726,1,0.008043289345475024,0.007043289345475024
2018-08-29,1,1.0,1,0.014819116689540862,0.013819116689540861
2018-08-30,1,1.0,1,0.009151725934952054,0.008151725934952055
2018-08-31,0,0.347266881028939,1,0.011487613027406555,0.0
2018-09-04,0,0.11319428169674245,0,0.0032017963278884658,0.0
2018-09-05,0,0.11090700344431687,0,-0.006546232775314111,0.0
2018-09-06,1,0.6465863453815262,0,-0.016756858976363937,-0.017756858976363938
2018-09-07,0,0.11042944785276071,0,-0.008100990131217478,0.0
2018-09-10,0,0.1082887700534759,0,-0.013511515715605571,0.0
2018-09-11,1,0.6506024096385542,1,0.024968500998150858,0.023968500998150857
2018-09-12,0,0.0,0,-0.012496695988749154,0.0
2018-09-13,0,0.0,1,0.023867831527099637,0.0
2018-09-14,1,0.603900975243811,0,-0.011415781253366484,-0.012415781253366485
2018-09-17,1,0.5846042120551925,0,-0.026986821163932334,-0.027986821163932335
2018-09-18,0,0.0,0,0.0016506982587050746,0.0
2018-09-19,0,0.4868250539956801,0,0.0005953447144479045,0.0
2018-09-20,0,0.16894018887722992,1,0.007573200264654738,0.0
2018-09-21,1,1.0,0,-0.010829885263545832,-0.011829885263545833
2018-09-24,0,0.0,1,0.014277817419193194,0.0
2018-09-25,1,1.0,1,0.006321099797706668,0.005321099797706668
2018-09-26,1,1.0,0,-0.007998056551802411,-0.00899805655180241
2018-09-27,1,1.0,1,0.020343229227201973,0.019343229227201972
2018-09-28,0,0.0,0,0.003505755076626404,0.0
2018-10-01,0,0.24084295032614164,1,0.006710968188438243,0.0
2018-10-02,0,0.24882629107981216,1,0.008849036611363935,0.0
2018-10-03,1,0.9510603588907014,1,0.012095038338859308,0.011095038338859307
2018-10-04,1,0.9523060796645703,0,-0.01773735750433664,-0.01873735750433664
2018-10-05,1,0.765009683666882,0,-0.016361615474194725,-0.017361615474194726
2018-10-08,1,0.6797027766914355,0,-0.0023212438677122217,-0.0033212438677122217
2018-10-09,0,0.0,1,0.013758301468379192,0.0
2018-10-10,0,0.30216234574889594,0,-0.04743337612264189,0.0
2018-10-11,1,0.6662999633296663,0,-0.008867195536255451,-0.009867195536255452
2018-10-12,1,0.6592752839372634,1,0.035096335047421545,0.034096335047421544
2018-10-15,1,0.6649132035770647,0,-0.021617709982568657,-0.022617709982568658
2018-10-16,1,1.0,1,0.021797744189554043,0.020797744189554043
2018-10-17,1,1.0,0,-0.004330739434889291,-0.005330739434889291
2018-10-18,0,0.0,0,-0.023651032337945944,0.0
2018-10-19,1,0.6482642605903041,1,0.015115243953431255,0.014115243953431254
2018-10-22,1,1.0,1,0.006091539365540709,0.005091539365540709
2018-10-23,0,0.0,1,0.009382536177694852,0.0
2018-10-24,1,1.0,0,-0.03490397739566573,-0.03590397739566573
2018-10-25,1,1.0,1,0.021661756395700296,0.020661756395700295
2018-10-26,1,0.8622066899650523,0,-0.016051754814843878,-0.01705175481484388
2018-10-29,1,0.8268315889628925,0,-0.018948532337731132,-0.019948532337731133
2018-10-30,1,0.7764127764127765,0,0.004981514508834659,0.003981514508834659
2018-10-31,0,0.18788269416693548,1,0.02573288570656922,0.0
2018-11-01,1,0.954954954954955,1,0.015235850381533354,0.014235850381533355
2018-11-02,1,0.7794117647058824,0,-0.06863320537056845,-0.06963320537056845
2018-11-05,1,0.7713097713097713,0,-0.028798900754722072,-0.029798900754722073
2018-11-06,1,0.7588075880758806,1,0.010755979434984695,0.009755979434984696
2018-11-07,1,0.7640891218872871,1,0.029877361600974154,0.028877361600974153
2018-11-08,1,0.973305954825462,0,-0.0034951392282617615,-0.0044951392282617615
2018-11-09,1,1.0,0,-0.019469748819326158,-0.02046974881932616
2018-11-12,0,0.0,0,-0.05168745454964542,0.0
2018-11-13,0,0.11033519553072625,0,-0.010041366416516961,0.0
2018-11-14,1,0.8760330578512397,0,-0.028654050447766536,-0.029654050447766537
2018-11-15,0,0.0,1,0.024379240454018226,0.0
2018-11-16,0,0.0,1,0.011014856278280827,0.0
2018-11-19,1,0.945541591861161,0,-0.040438825543724466,-0.04143882554372447
2018-11-20,0,0.0,0,-0.048957132942674855,0.0
2018-11-21,0,0.0,0,-0.0011304300070269196,0.0
2018-11-23,1,1.0,0,-0.02572692664270622,-0.02672692664270622
2018-11-26,1,1.0,1,0.01343297367711347,0.01243297367711347
2018-11-27,0,0.0,0,-0.0021783350145195726,0.0
2018-11-28,1,0.7794117647058826,1,0.037731696408709874,0.03673169640870987
2018-11-29,1,0.8483614145528605,0,-0.007711759317438018,-0.008711759317438018
2018-11-30,0,0.41599473424387023,0,-0.005417241163091812,0.0
2018-12-03,1,0.7764127764127765,1,0.03434597438492089,0.03334597438492089
2018-12-04,0,0.4181091877496668,0,-0.04498598395362005,0.0
2018-12-06,0,0.4181091877496668,0,-0.011211893081880572,0.0
2018-12-07,0,0.4118032786885243,0,-0.036307976828480436,0.0
2018-12-10,0,0.40985732814526576,1,0.006566081524543942,0.0
2018-12-11,0,0.42038116238777734,0,-0.005736065586519243,0.0
2018-12-12,0,0.15457827371184765,0,0.002783476090901387,0.0
2018-12-13,1,0.8056142469061273,1,0.010880904133578477,0.009880904133578478
2018-12-14,1,0.7933745087029758,0,-0.03252066016220951,-0.03352066016220951
2018-12-17,1,0.58483257295343,0,-0.009349994435635771,-0.010349994435635772
2018-12-18,0,0.41272280270436373,1,0.012908874120436844,0.0
2018-12-19,1,0.5816773324351632,0,-0.03168867543554308,-0.03268867543554308
2018-12-20,0,0.41669124152167475,0,-0.0255582840781876,0.0
2018-12-21,0,0.0,0,-0.03967235728843222,0.0
2018-12-24,0,0.0,0,-0.02621468804314942,0.0
2018-12-26,1,0.7298752140934669,1,0.06805266723274801,0.06705266723274801
2018-12-27,1,0.736543909348442,0,-0.006510986445433962,-0.007510986445433962
2018-12-28,0,0.313883299798793,0,0.000512357736039582,0.0
2018-12-31,1,0.7913306451612904,1,0.009618857998277877,0.008618857998277878
2019-01-02,1,0.7964989059080964,0,0.0011403682441812385,0.00014036824418123847
2019-01-03,0,0.30906389301634496,0,-0.10492451266017405,0.0
2019-01-04,1,0.5970957704275669,1,0.04180325533363321,0.04080325533363321
2019-01-07,0,0.1933085501858736,0,-0.0022282691246012995,0.0
2019-01-08,0,0.0,1,0.018883830075356677,0.0
2019-01-09,1,0.7215404147270419,1,0.016839085463909206,0.015839085463909205
2019-01-10,1,0.7303831182134807,0,0.0031911297304816474,0.0021911297304816474
2019-01-11,0,0.18895348837209303,0,-0.009866385587729362,0.0
2019-01-14,1,0.5614296351451978,0,-0.015151631106912918,-0.01615163110691292
2019-01-15,1,0.5592679032059941,1,0.02026034134069813,0.01926034134069813
2019-01-16,1,0.8342245989304816,1,0.012142440199347623,0.011142440199347622
2019-01-17,0,0.20657485561972447,1,0.005920430594493252,0.0
2019-01-18,1,0.8336252189141856,1,0.006140460161416934,0.005140460161416934
2019-01-22,0,0.48178137651821884,0,-0.022702061483731318,0.0
2019-01-23,0,0.4749445676274947,0,0.0040362677391986256,0.0
2019-01-24,0,0.2180818570555896,0,-0.007957814836995697,0.0
2019-01-25,0,0.21390053924505703,1,0.03259993955664753,0.0
2019-01-28,1,0.8329419132613123,0,-0.009297865089100053,-0.010297865089100054
2019-01-29,1,0.7207451312447084,0,-0.010418896419407013,-0.011418896419407014
2019-01-30,0,0.0,1,0.06610132650227754,0.0
2019-01-31,1,1.0,1,0.007175118725287809,0.006175118725287809
2019-02-01,0,0.06180469715698396,0,0.00048059285299014776,0.0
2019-02-04,0,0.05938242280285039,1,0.02800913457064737,0.0
2019-02-05,0,0.11792452830188688,1,0.016964825152611978,0.0
2019-02-06,0,0.3698682451785373,0,0.00034456625493806245,0.0
2019-02-07,0,0.3663703423491585,0,-0.019120951750260774,0.0
2019-02-08,0,0.36681715575620827,0,0.0011739079028483125,0.0
2019-02-11,0,0.17042889390519192,0,-0.005767438408871187,0.0
2019-02-12,1,0.7327823691460054,1,0.008580049965847701,0.0075800499658477015
2019-02-13,0,0.15188608543592308,0,-0.004163288469567378,0.0
2019-02-14,0,0.15044247787610623,0,0.0036368713381726672,0.0
2019-02-15,0,0.0,0,-0.002227629040973538,0.0
2019-02-19,0,0.0,0,0.0029884714559980084,0.0
2019-02-20,1,1.0,1,0.006414515099837973,0.005414515099837973
2019-02-21,1,1.0,0,-0.005654344626790594,-0.006654344626790594
2019-02-22,0,0.18273509344408193,1,0.01110408885486754,0.0
2019-02-25,1,1.0,1,0.007257794751475367,0.006257794751475367
2019-02-26,1,0.6734693877551022,0,0.0005738587716989544,-0.0004261412283010456
2019-02-27,1,0.8081370449678803,0,0.0030925010965997903,0.0020925010965997903
2019-02-28,1,0.6485549132947979,0,-0.00988433371426126,-0.01088433371426126
2019-03-01,1,1.0,1,0.010456092965708166,0.009456092965708165
2019-03-04,1,1.0,1,0.0050167618244613965,0.0040167618244613965
2019-03-05,0,0.0,0,-0.0018215568924665187,0.0
2019-03-06,1,1.0,0,-0.005770195841533806,-0.006770195841533806
2019-03-07,0,0.0,0,-0.011641989895959397,0.0
2019-03-08,0,0.0,0,0.0023737878852301618,0.0
2019-03-11,0,0.0,1,0.034055731947168356,0.0
2019-03-12,1,0.6508636530687248,1,0.01117293801776818,0.010172938017768179
2019-03-13,1,0.7492654260528896,0,0.0044119036010184095,0.0034119036010184095
2019-03-14,1,1.0,1,0.01105525477249655,0.010055254772496549
2019-03-15,0,0.056843679880329095,1,0.012924461417435933,0.0
2019-03-18,1,0.560023423775132,1,0.010156662139352277,0.009156662139352276
2019-03-19,1,0.7795100222717151,0,-0.007956221575586191,-0.00895622157558619
2019-03-20,1,0.552486187845304,1,0.008700704369839303,0.007700704369839303
2019-03-21,1,0.7662459093034129,1,0.03616829106890312,0.03516829106890312
2019-03-22,1,0.7711826008155866,0,-0.02092576649174461,-0.02192576649174461
2019-03-25,0,0.0,0,-0.012164613894227837,0.0
2019-03-26,1,0.5983935742971889,0,-0.01038543643174566,-0.011385436431745659
2019-03-27,0,0.09035779260157674,1,0.008953708090176885,0.0
2019-03-28,1,0.559849704777241,0,0.001325455876155989,0.000325455876155989
2019-03-29,0,0.25297113752122247,1,0.0064966486467015585,0.0
2019-04-01,1,0.5598497047772413,1,0.0067680584427020005,0.0057680584427020004
2019-04-02,1,0.5598497047772413,1,0.014432283797567565,0.013432283797567564
2019-04-03,1,0.7920036977120407,1,0.006831343032665339,0.005831343032665339
2019-04-04,1,0.5587616633407044,0,0.001739147376149288,0.000739147376149288
2019-04-05,0,0.19893190921228307,1,0.0066718421304937155,0.0
2019-04-08,1,0.5459002012487746,1,0.015613712193151158,0.01461371219315116
2019-04-09,1,0.7962340282447881,0,-0.003002808015711535,-0.0040028080157115346
2019-04-10,1,0.7487437185929653,1,0.005598084819580862,0.004598084819580862
2019-04-11,1,0.8027771750922107,0,-0.008359078085062439,-0.00935907808506244
2019-04-12,1,0.7487437185929651,0,-0.00040236935298967815,-0.0014023693529896782
2019-04-15,1,0.5439576595119076,0,0.0018085053996575488,0.0008085053996575488
2019-04-16,1,0.7710100231303008,0,0.00010050601414939394,-0.0008994939858506061
2019-04-17,1,1.0,1,0.01928585159788353,0.01828585159788353
2019-04-18,1,1.0,0,0.003587443775638324,0.002587443775638324
2019-04-22,0,0.0,0,0.003281334601532475,0.0
2019-04-23,0,0.0,1,0.014320116779534073,0.0
2019-04-24,1,1.0,0,-0.0015436487225251156,-0.0025436487225251156
2019-04-25,1,1.0,0,-0.009116295662047972,-0.010116295662047973
2019-04-26,0,0.0,0,-0.004785635151357943,0.0
2019-04-29,0,0.0,0,0.0015166211433521053,0.0
2019-04-30,1,0.5267778753292369,0,-0.01944416568060369,-0.02044416568060369
2019-05-01,1,0.5259287925696592,1,0.047918897692332894,0.046918897692332893
2019-05-02,1,0.7283090563647887,0,-0.006529289186456132,-0.007529289186456132
2019-05-03,1,0.5376535517179992,1,0.01235499326887918,0.01135499326887918
2019-05-06,1,0.5581017149615614,0,-0.01556311635477572,-0.01656311635477572
2019-05-07,1,1.0,0,-0.02732725568550993,-0.02832725568550993
2019-05-08,1,0.5542994675807743,0,0.00019724783363314613,-0.0008027521663668539
2019-05-09,1,1.0,0,-0.010802592042803446,-0.011802592042803445
2019-05-10,1,0.6747842761265581,0,-0.013950154545893255,-0.014950154545893254
2019-05-13,0,0.4531784005468219,0,-0.05987666294967649,0.0
2019-05-14,0,0.44989821307396544,1,0.015706473190901665,0.0
2019-05-15,1,0.5652484805148377,1,0.0119077988893851,0.0109077988893851
2019-05-16,1,0.5793139702983304,0,-0.004409532093472077,-0.005409532093472077
2019-05-17,0,0.3701298701298706,0,-0.005698168162548765,0.0
2019-05-20,0,0.33246414602346824,0,-0.03176905315558851,0.0
2019-05-21,0,0.0,1,0.018989468004897807,0.0
2019-05-22,1,0.7371879106438899,0,-0.020683920653482808,-0.02168392065348281
2019-05-23,0,0.17525773195876296,0,-0.01721713843484295,0.0
2019-05-24,0,0.17056856187290978,0,-0.0038479274773584138,0.0
2019-05-28,0,0.16612377850162874,0,-0.0041436315136871744,0.0
2019-05-29,0,0.161904761904762,0,-0.0047802836823670454,0.0
2019-05-30,0,0.15789473684210534,1,0.005172919701983189,0.0
2019-05-31,0,0.18987341772151908,0,-0.018281531758887592,0.0
2019-06-03,0,0.1880341880341881,0,-0.010161527173959062,0.0
2019-06-04,1,1.0,1,0.03593067774265841,0.03493067774265841
2019-06-05,0,0.18377088305489264,1,0.01601454065437242,0.0
2019-06-06,0,0.0,1,0.01457460236420592,0.0
2019-06-07,1,0.649359185014788,1,0.02626930380129978,0.02526930380129978
2019-06-10,1,0.5837350260105955,1,0.012698119974192111,0.011698119974192112
2019-06-11,1,0.6172222726859847,1,0.011513079962491405,0.010513079962491404
2019-06-12,1,0.6239826370048845,0,-0.0031874026468680524,-0.004187402646868052
2019-06-13,0,0.0,0,-0.0002061258272537479,0.0
2019-06-14,1,1.0,0,-0.007288833998859465,-0.008288833998859466
2019-06-17,0,0.0,1,0.005948883407825191,0.0
2019-06-18,0,0.0,1,0.02324609340913954,0.0
2019-06-19,1,1.0,0,-0.0029267159675252226,-0.003926715967525222
2019-06-20,1,1.0,1,0.008003185268111218,0.0070031852681112184
2019-06-21,1,0.7380035026269701,0,-0.0034148712889233855,-0.004414871288923386
2019-06-24,0,0.41880341880341915,0,-0.001006672729591738,0.0
2019-06-25,0,0.0,0,-0.015273813119435353,0.0
2019-06-26,1,0.8849658314350796,1,0.021398549326278247,0.020398549326278246
2019-06-27,1,0.8896174863387979,0,-0.00030012269524896376,-0.0013001226952489638
2019-06-28,1,0.8657272002127092,0,-0.009153688956572965,-0.010153688956572964
2019-07-01,1,0.660473450910119,1,0.018174466870552478,0.017174466870552477
2019-07-02,1,0.902728731942215,1,0.0058374310379339526,0.0048374310379339525
2019-07-03,1,0.9071406680968432,1,0.008252801551283169,0.007252801551283169
2019-07-05,0,0.057542768273716946,0,-0.0008810198127905407,0.0
2019-07-08,1,0.5752895752895754,0,-0.020829364982635545,-0.021829364982635546
2019-07-09,1,0.5539033457249071,1,0.006080776794531854,0.005080776794531854
2019-07-10,0,0.0,1,0.00984021462646344,0.0
2019-07-11,1,0.7650555699147065,0,-0.007309151147583237,-0.008309151147583238
2019-07-12,1,0.7947750362844701,1,0.007653495953869807,0.006653495953869807
2019-07-15,1,0.7964071856287426,1,0.009351224829684517,0.008351224829684516
2019-07-16,1,0.6056158264199104,0,-0.003465957257753918,-0.0044659572577539185
2019-07-17,1,0.6056158264199103,0,-0.0056392900264262275,-0.0066392900264262275
2019-07-18,1,0.5903614457831329,1,0.011295687821170308,0.010295687821170307
2019-07-19,0,0.15895481763745234,0,-0.015040085320569158,0.0
2019-07-22,1,0.623686133438255,1,0.022596904434625188,0.021596904434625187
2019-07-23,1,0.6236861334382551,1,0.00778704224132529,0.00678704224132529
2019-07-24,1,0.6236861334382553,0,-0.0008141424472301146,-0.0018141424472301146
2019-07-25,1,0.6236861334382549,0,-0.007938628205938748,-0.00893862820593875
2019-07-26,0,0.1505154639175257,0,0.0034719287958317876,0.0
2019-07-29,0,0.14292706803720015,1,0.009295138438384228,0.0
2019-07-30,0,0.20724154359218674,0,-0.004301273503960209,0.0
2019-07-31,1,0.6242161669136926,1,0.020198705387307052,0.01919870538730705
2019-08-01,1,0.6242161669136927,0,-0.021876661356080254,-0.022876661356080255
2019-08-02,1,0.6457002457002455,0,-0.021385325415201356,-0.022385325415201357
2019-08-05,1,0.6280977610664832,0,-0.05376782019446866,-0.05476782019446866
2019-08-06,0,0.0,1,0.018753571419893394,0.0
2019-08-07,1,0.6165472023114961,1,0.010302006859152687,0.009302006859152688
2019-08-08,1,0.6196329162762494,1,0.0218162796617649,0.0208162796617649
2019-08-09,1,0.6502242152466369,0,-0.008274559401281198,-0.009274559401281197
2019-08-12,0,0.3389321316400385,0,-0.0025408346484423997,0.0
2019-08-13,0,0.3342310799892273,1,0.041476205312933785,0.0
2019-08-14,1,0.7680512963479226,0,-0.030217062898598126,-0.031217062898598127
2019-08-15,1,0.5163197866542985,0,-0.004993586034432391,-0.005993586034432391
2019-08-16,1,0.5808440018966325,1,0.023320520964952924,0.022320520964952923
2019-08-19,1,0.5816278706452113,1,0.01847259280313624,0.01747259280313624
2019-08-20,1,0.5823293172690764,0,4.738650950715146e-05,-0.0009526134904928485
2019-08-21,1,0.5776892430278887,1,0.01078018620385929,0.00978018620385929
2019-08-22,0,0.0,0,-0.0008466878085201066,0.0
2019-08-23,0,0.0,0,-0.0473230857042278,0.0
2019-08-26,0,0.0,1,0.018821258822654806,0.0
2019-08-27,1,1.0,0,-0.011348148738361749,-0.01234814873836175
2019-08-28,1,0.7571900047147572,1,0.006687987301751273,0.005687987301751273
2019-08-29,1,0.8440467997247076,1,0.01679010620862479,0.01579010620862479
2019-08-30,1,0.7652689152233362,0,-0.0012926052328238017,-0.0022926052328238015
2019-09-03,0,0.4752335125955281,0,-0.014670734763961562,0.0
2019-09-04,1,0.7720118052139695,1,0.016824149512953506,0.015824149512953505
2019-09-05,0,0.46429068634275306,1,0.01936316583833597,0.0
2019-09-06,0,0.20869565217391314,0,-9.407306224059543e-05,0.0
2019-09-09,0,0.20253164556962028,0,0.004258050182842005,0.0
2019-09-10,0,0.1993401154797911,1,0.01174380217695169,0.0
2019-09-11,1,0.51985559566787,1,0.03130007959812666,0.03030007959812666
2019-09-12,0,0.4067796610169491,0,-0.0022386100592173956,0.0
2019-09-13,0,0.0,0,-0.01964580902931011,0.0
2019-09-16,0,0.0,1,0.005243451119872423,0.0
2019-09-17,1,1.0,0,0.0036314637790171855,0.0026314637790171855
2019-09-18,0,0.0,1,0.009335574890786751,0.0
2019-09-19,0,0.053219203572757744,0,-0.008158301469678239,0.0
2019-09-20,0,0.0,0,-0.014725608400022069,0.0
2019-09-23,0,0.0,0,0.004536706853002259,0.0
2019-09-24,0,0.0,0,-0.004766806816265322,0.0
2019-09-25,0,0.4107648725212462,1,0.015272592888318554,0.0
2019-09-26,1,0.6229860365198715,0,-0.0051710245895101765,-0.0061710245895101766
2019-09-27,0,0.4264705882352939,0,-0.00487803533329345,0.0
2019-09-30,0,0.38944872554831084,1,0.023262670962161714,0.0
2019-10-01,0,0.4495969567973916,0,0.002764259753573709,0.0
2019-10-02,1,0.5836269082368718,0,-0.025387356914022337,-0.026387356914022338
2019-10-03,1,0.5836269082368717,1,0.008459106181401615,0.007459106181401615
2019-10-04,1,0.582995951417004,1,0.02764608148724719,0.02664608148724719
2019-10-07,0,0.0,0,0.00022001479648056115,0.0
2019-10-08,0,0.0,0,-0.011784096624381242,0.0
2019-10-09,1,0.5644557206717412,1,0.01165210753817697,0.01065210753817697
2019-10-10,0,0.0,1,0.013388292935810486,0.0
2019-10-11,0,0.0,1,0.026250824956588762,0.0
2019-10-14,0,0.47129909365558936,0,-0.0014406649884568072,0.0
2019-10-15,0,0.41076487252124644,0,-0.002334454302248475,0.0
2019-10-16,0,0.11721907841552141,0,-0.004045323103644979,0.0
2019-10-17,0,0.0651685393258427,0,0.003875534224610972,0.0
2019-10-18,0,0.11415168100078184,0,0.004791164526822227,0.0
2019-10-21,0,0.0,1,0.017193961928442626,0.0
2019-10-22,0,0.06422018348623856,0,-0.002289167142792726,0.0
2019-10-23,0,0.0,1,0.013329576069599927,0.0
2019-10-24,1,0.6494845360824745,0,0.0016434121093444433,0.0006434121093444433
2019-10-25,0,0.05067218200620479,1,0.012241183289783894,0.0
2019-10-28,0,0.0,1,0.009967059518592523,0.0
2019-10-29,1,1.0,0,-0.023399755550921573,-0.024399755550921574
2019-10-30,0,0.0,0,-0.00012305300925158786,0.0
2019-10-31,0,0.0,1,0.0223577360360663,0.0
2019-11-01,0,0.0,1,0.027985573515449037,0.0
2019-11-04,1,0.9177215189873417,1,0.006545660004396822,0.005545660004396822
2019-11-05,0,0.0,0,-0.00143801184393021,0.0
2019-11-06,1,1.0,0,0.00042781979688134695,-0.000572180203118653
2019-11-07,1,1.0,1,0.01147504525702416,0.010475045257024161
2019-11-08,1,1.0,0,0.002733245340052659,0.0017332453400526588
2019-11-11,1,1.0,1,0.007887436726644109,0.006887436726644109
2019-11-12,1,1.0,0,-0.0009158841865673117,-0.0019158841865673116
2019-11-13,1,0.8458149779735682,1,0.009536546411736306,0.008536546411736307
2019-11-14,0,0.048338368580060444,0,-0.006944018050754303,0.0
2019-11-15,0,0.047432122996401704,1,0.011809651160018387,0.0
2019-11-18,1,0.6645367412140573,1,0.005029254604299806,0.004029254604299806
2019-11-19,1,0.57429718875502,0,-0.0030373841817941984,-0.004037384181794198
2019-11-20,1,0.5650455927051664,0,-0.011709466391896737,-0.012709466391896736
2019-11-21,1,0.5560873466945849,0,-0.0044934031643586525,-0.0054934031643586526
2019-11-22,0,0.0,0,-0.0008787048908114112,0.0
2019-11-25,1,1.0,1,0.017382235047011568,0.016382235047011567
2019-11-26,1,0.5639017443930227,0,-0.007839340601247961,-0.008839340601247962
2019-11-27,0,0.0,1,0.013342660396584145,0.0
2019-11-29,1,0.548359608010225,0,-0.002205321676753471,-0.003205321676753471
2019-12-02,1,0.8458149779735684,0,-0.011629415167150525,-0.012629415167150524
2019-12-03,1,0.6794338051623651,0,-0.017991052044627264,-0.018991052044627265
2019-12-04,1,0.5198555956678702,1,0.00878776281183537,0.007787762811835371
2019-12-05,0,0.43716814159291983,1,0.01456430621487831,0.0
2019-12-06,0,0.21248142644873702,1,0.019132208961397137,0.0
2019-12-09,0,0.4855219574740894,0,-0.014098959714988894,0.0
